Season;Round;HomeTeam;AwayTeam;LocalWin;PositionHome;GamesPlayedHome;WinsHome;DrawsHome;LossesHome;GoalsFavourHome;GoalsAgainstHome;GoalDifferenceHome;PointsHome;LeagueWeightHome;HistoricalPointsHome;HistoricalPositionHome;PositionAway;GamesPlayedAway;WinsAway;DrawsAway;LossesAway;GoalsFavourAway;GoalsAgainstAway;GoalDifferenceAway;PointsAway;LeagueWeightAway;HistoricalPointsAway;HistoricalPositionAway;Year;count_sixteenHome;count_quarterHome;count_semisHome;count_finalHome;count_championsHome;count_sixteenAway;count_quarterAway;count_semisAway;count_finalAway;count_championsAway;PositionChampionsHome;GamesPlayedChampionsHome;WinsChampionsHome;DrawsChampionsHome;LossesChampionsHome;GoalsFavourChampionsHome;GoalsAgainstChampionsHome;GoalDifferenceChampionsHome;PointsChampionsHome;PositionChampionsAway;GamesPlayedChampionsAway;WinsChampionsAway;DrawsChampionsAway;LossesChampionsAway;GoalsFavourChampionsAway;GoalsAgainstChampionsAway;GoalDifferenceChampionsAway;PointsChampionsAway
2021-2022;quarter;Benfica;Liverpool;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;38.0;0.7368421052631579;0.21052631578947367;0.05263157894736842;2.473684210526316;0.6842105263157895;1.7894736842105263;2.4210526315789473;0.6524101299303857;2.1337835992494503;2.722283856402662;2021;2.0;1.0;0.0;0.0;0.0;4.0;3.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;38.0;0.7368421052631579;0.21052631578947367;0.05263157894736842;2.473684210526316;0.6842105263157895;1.7894736842105263;2.4210526315789473
2021-2022;quarter;Liverpool;Benfica;-1;2.0;38.0;0.7368421052631579;0.21052631578947367;0.05263157894736842;2.473684210526316;0.6842105263157895;1.7894736842105263;2.4210526315789473;0.6524101299303857;2.1337835992494503;2.722283856402662;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2021;4.0;3.0;2.0;1.0;1.0;2.0;1.0;0.0;0.0;0.0;2.0;38.0;0.7368421052631579;0.21052631578947367;0.05263157894736842;2.473684210526316;0.6842105263157895;1.7894736842105263;2.4210526315789473;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-2022;quarter;Liverpool;Benfica;-1;2.0;38.0;0.7368421052631579;0.21052631578947367;0.05263157894736842;2.473684210526316;0.6842105263157895;1.7894736842105263;2.4210526315789473;0.6524101299303857;2.1337835992494503;2.722283856402662;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2021;4.0;3.0;2.0;1.0;1.0;2.0;1.0;0.0;0.0;0.0;2.0;38.0;0.7368421052631579;0.21052631578947367;0.05263157894736842;2.473684210526316;0.6842105263157895;1.7894736842105263;2.4210526315789473;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-2022;quarter;Chelsea;Real Madrid;0;3.0;38.0;0.5526315789473685;0.2894736842105263;0.15789473684210525;2.0;0.868421052631579;1.131578947368421;1.9473684210526316;0.6524101299303857;1.8208981354455906;3.904685783445273;1.0;38.0;0.6842105263157895;0.21052631578947367;0.10526315789473684;2.1052631578947367;0.8157894736842105;1.2894736842105263;2.263157894736842;1.367380135333548;2.172005224769826;1.9516386299240331;2021;6.0;2.0;2.0;1.0;1.0;8.0;6.0;6.0;4.0;4.0;3.0;38.0;0.5526315789473685;0.2894736842105263;0.15789473684210525;2.0;0.868421052631579;1.131578947368421;1.9473684210526316;1.0;38.0;0.6842105263157895;0.21052631578947367;0.10526315789473684;2.1052631578947367;0.8157894736842105;1.2894736842105263;2.263157894736842
2021-2022;quarter;Chelsea;Real Madrid;0;3.0;38.0;0.5526315789473685;0.2894736842105263;0.15789473684210525;2.0;0.868421052631579;1.131578947368421;1.9473684210526316;0.6524101299303857;1.8208981354455906;3.904685783445273;1.0;38.0;0.6842105263157895;0.21052631578947367;0.10526315789473684;2.1052631578947367;0.8157894736842105;1.2894736842105263;2.263157894736842;1.367380135333548;2.172005224769826;1.9516386299240331;2021;6.0;2.0;2.0;1.0;1.0;8.0;6.0;6.0;4.0;4.0;3.0;38.0;0.5526315789473685;0.2894736842105263;0.15789473684210525;2.0;0.868421052631579;1.131578947368421;1.9473684210526316;1.0;38.0;0.6842105263157895;0.21052631578947367;0.10526315789473684;2.1052631578947367;0.8157894736842105;1.2894736842105263;2.263157894736842
2021-2022;quarter;Real Madrid;Chelsea;0;1.0;38.0;0.6842105263157895;0.21052631578947367;0.10526315789473684;2.1052631578947367;0.8157894736842105;1.2894736842105263;2.263157894736842;1.367380135333548;2.172005224769826;1.9516386299240331;3.0;38.0;0.5526315789473685;0.2894736842105263;0.15789473684210525;2.0;0.868421052631579;1.131578947368421;1.9473684210526316;0.6524101299303857;1.8208981354455906;3.904685783445273;2021;8.0;6.0;6.0;4.0;4.0;6.0;2.0;2.0;1.0;1.0;1.0;38.0;0.6842105263157895;0.21052631578947367;0.10526315789473684;2.1052631578947367;0.8157894736842105;1.2894736842105263;2.263157894736842;3.0;38.0;0.5526315789473685;0.2894736842105263;0.15789473684210525;2.0;0.868421052631579;1.131578947368421;1.9473684210526316
2021-2022;quarter;Manchester City;Atlético Madrid;1;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.6052631578947367;0.6842105263157895;1.9210526315789473;2.4473684210526314;0.6524101299303857;2.2782708797576032;1.4702481589476464;3.0;38.0;0.5526315789473685;0.21052631578947367;0.23684210526315788;1.7105263157894737;1.131578947368421;0.5789473684210527;1.868421052631579;1.367380135333548;2.09290611506517;1.9372894497414859;2021;8.0;4.0;2.0;0.0;0.0;7.0;4.0;3.0;0.0;0.0;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.6052631578947367;0.6842105263157895;1.9210526315789473;2.4473684210526314;3.0;38.0;0.5526315789473685;0.21052631578947367;0.23684210526315788;1.7105263157894737;1.131578947368421;0.5789473684210527;1.868421052631579
2021-2022;quarter;Manchester City;Atlético Madrid;1;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.6052631578947367;0.6842105263157895;1.9210526315789473;2.4473684210526314;0.6524101299303857;2.2782708797576032;1.4702481589476464;3.0;38.0;0.5526315789473685;0.21052631578947367;0.23684210526315788;1.7105263157894737;1.131578947368421;0.5789473684210527;1.868421052631579;1.367380135333548;2.09290611506517;1.9372894497414859;2021;8.0;4.0;2.0;0.0;0.0;7.0;4.0;3.0;0.0;0.0;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.6052631578947367;0.6842105263157895;1.9210526315789473;2.4473684210526314;3.0;38.0;0.5526315789473685;0.21052631578947367;0.23684210526315788;1.7105263157894737;1.131578947368421;0.5789473684210527;1.868421052631579
2021-2022;quarter;Atlético Madrid;Manchester City;-1;3.0;38.0;0.5526315789473685;0.21052631578947367;0.23684210526315788;1.7105263157894737;1.131578947368421;0.5789473684210527;1.868421052631579;1.367380135333548;2.09290611506517;1.9372894497414859;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.6052631578947367;0.6842105263157895;1.9210526315789473;2.4473684210526314;0.6524101299303857;2.2782708797576032;1.4702481589476464;2021;7.0;4.0;3.0;0.0;0.0;8.0;4.0;2.0;0.0;0.0;3.0;38.0;0.5526315789473685;0.21052631578947367;0.23684210526315788;1.7105263157894737;1.131578947368421;0.5789473684210527;1.868421052631579;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.6052631578947367;0.6842105263157895;1.9210526315789473;2.4473684210526314
2021-2022;quarter;Atlético Madrid;Manchester City;-1;3.0;38.0;0.5526315789473685;0.21052631578947367;0.23684210526315788;1.7105263157894737;1.131578947368421;0.5789473684210527;1.868421052631579;1.367380135333548;2.09290611506517;1.9372894497414859;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.6052631578947367;0.6842105263157895;1.9210526315789473;2.4473684210526314;0.6524101299303857;2.2782708797576032;1.4702481589476464;2021;7.0;4.0;3.0;0.0;0.0;8.0;4.0;2.0;0.0;0.0;3.0;38.0;0.5526315789473685;0.21052631578947367;0.23684210526315788;1.7105263157894737;1.131578947368421;0.5789473684210527;1.868421052631579;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.6052631578947367;0.6842105263157895;1.9210526315789473;2.4473684210526314
2021-2022;sixteen;Sporting CP;Manchester City;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.6052631578947367;0.6842105263157895;1.9210526315789473;2.4473684210526314;0.6524101299303857;2.2782708797576032;1.4702481589476464;2021;0.0;0.0;0.0;0.0;0.0;8.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.6052631578947367;0.6842105263157895;1.9210526315789473;2.4473684210526314
2021-2022;sixteen;Sporting CP;Manchester City;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.6052631578947367;0.6842105263157895;1.9210526315789473;2.4473684210526314;0.6524101299303857;2.2782708797576032;1.4702481589476464;2021;0.0;0.0;0.0;0.0;0.0;8.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.6052631578947367;0.6842105263157895;1.9210526315789473;2.4473684210526314
2021-2022;sixteen;Manchester City;Sporting CP;-1;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.6052631578947367;0.6842105263157895;1.9210526315789473;2.4473684210526314;0.6524101299303857;2.2782708797576032;1.4702481589476464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2021;8.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.6052631578947367;0.6842105263157895;1.9210526315789473;2.4473684210526314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-2022;sixteen;Atlético Madrid;Manchester United;-1;3.0;38.0;0.5526315789473685;0.21052631578947367;0.23684210526315788;1.7105263157894737;1.131578947368421;0.5789473684210527;1.868421052631579;1.367380135333548;2.09290611506517;1.9372894497414859;6.0;38.0;0.42105263157894735;0.2631578947368421;0.3157894736842105;1.5;1.5;0.0;1.5263157894736843;0.6524101299303857;1.8622716372917059;3.2490077391303607;2021;7.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;38.0;0.5526315789473685;0.21052631578947367;0.23684210526315788;1.7105263157894737;1.131578947368421;0.5789473684210527;1.868421052631579;6.0;38.0;0.42105263157894735;0.2631578947368421;0.3157894736842105;1.5;1.5;0.0;1.5263157894736843
2021-2022;sixteen;Manchester United;Atlético Madrid;0;6.0;38.0;0.42105263157894735;0.2631578947368421;0.3157894736842105;1.5;1.5;0.0;1.5263157894736843;0.6524101299303857;1.8622716372917059;3.2490077391303607;3.0;38.0;0.5526315789473685;0.21052631578947367;0.23684210526315788;1.7105263157894737;1.131578947368421;0.5789473684210527;1.868421052631579;1.367380135333548;2.09290611506517;1.9372894497414859;2021;3.0;2.0;0.0;0.0;0.0;7.0;4.0;3.0;0.0;0.0;6.0;38.0;0.42105263157894735;0.2631578947368421;0.3157894736842105;1.5;1.5;0.0;1.5263157894736843;3.0;38.0;0.5526315789473685;0.21052631578947367;0.23684210526315788;1.7105263157894737;1.131578947368421;0.5789473684210527;1.868421052631579
2021-2022;sixteen;Manchester United;Atlético Madrid;0;6.0;38.0;0.42105263157894735;0.2631578947368421;0.3157894736842105;1.5;1.5;0.0;1.5263157894736843;0.6524101299303857;1.8622716372917059;3.2490077391303607;3.0;38.0;0.5526315789473685;0.21052631578947367;0.23684210526315788;1.7105263157894737;1.131578947368421;0.5789473684210527;1.868421052631579;1.367380135333548;2.09290611506517;1.9372894497414859;2021;3.0;2.0;0.0;0.0;0.0;7.0;4.0;3.0;0.0;0.0;6.0;38.0;0.42105263157894735;0.2631578947368421;0.3157894736842105;1.5;1.5;0.0;1.5263157894736843;3.0;38.0;0.5526315789473685;0.21052631578947367;0.23684210526315788;1.7105263157894737;1.131578947368421;0.5789473684210527;1.868421052631579
2021-2022;sixteen;Benfica;Ajax;-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2021;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-2022;sixteen;Ajax;Benfica;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2021;1.0;1.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-2022;sixteen;Ajax;Benfica;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2021;1.0;1.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-2022;sixteen;RB Salzburg;Bayern Munich;-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;34.0;0.7058823529411765;0.14705882352941177;0.14705882352941177;2.8529411764705883;1.088235294117647;1.7647058823529411;2.264705882352941;-0.3306736274989625;2.3594173347940894;1.0;2021;0.0;0.0;0.0;0.0;0.0;8.0;6.0;4.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;34.0;0.7058823529411765;0.14705882352941177;0.14705882352941177;2.8529411764705883;1.088235294117647;1.7647058823529411;2.264705882352941
2021-2022;sixteen;RB Salzburg;Bayern Munich;-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;34.0;0.7058823529411765;0.14705882352941177;0.14705882352941177;2.8529411764705883;1.088235294117647;1.7647058823529411;2.264705882352941;-0.3306736274989625;2.3594173347940894;1.0;2021;0.0;0.0;0.0;0.0;0.0;8.0;6.0;4.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;34.0;0.7058823529411765;0.14705882352941177;0.14705882352941177;2.8529411764705883;1.088235294117647;1.7647058823529411;2.264705882352941
2021-2022;sixteen;Bayern Munich;RB Salzburg;1;1.0;34.0;0.7058823529411765;0.14705882352941177;0.14705882352941177;2.8529411764705883;1.088235294117647;1.7647058823529411;2.264705882352941;-0.3306736274989625;2.3594173347940894;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2021;8.0;6.0;4.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;34.0;0.7058823529411765;0.14705882352941177;0.14705882352941177;2.8529411764705883;1.088235294117647;1.7647058823529411;2.264705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-2022;sixteen;Chelsea;Lille;1;3.0;38.0;0.5526315789473685;0.2894736842105263;0.15789473684210525;2.0;0.868421052631579;1.131578947368421;1.9473684210526316;0.6524101299303857;1.8208981354455906;3.904685783445273;10.0;38.0;0.3684210526315789;0.34210526315789475;0.2894736842105263;1.263157894736842;1.263157894736842;0.0;1.4473684210526316;-1.1350148835775202;1.99250554584655;2.2345883270887468;2021;6.0;2.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;38.0;0.5526315789473685;0.2894736842105263;0.15789473684210525;2.0;0.868421052631579;1.131578947368421;1.9473684210526316;10.0;38.0;0.3684210526315789;0.34210526315789475;0.2894736842105263;1.263157894736842;1.263157894736842;0.0;1.4473684210526316
2021-2022;sixteen;Lille;Chelsea;0;10.0;38.0;0.3684210526315789;0.34210526315789475;0.2894736842105263;1.263157894736842;1.263157894736842;0.0;1.4473684210526316;-1.1350148835775202;1.99250554584655;2.2345883270887468;3.0;38.0;0.5526315789473685;0.2894736842105263;0.15789473684210525;2.0;0.868421052631579;1.131578947368421;1.9473684210526316;0.6524101299303857;1.8208981354455906;3.904685783445273;2021;0.0;0.0;0.0;0.0;0.0;6.0;2.0;2.0;1.0;1.0;10.0;38.0;0.3684210526315789;0.34210526315789475;0.2894736842105263;1.263157894736842;1.263157894736842;0.0;1.4473684210526316;3.0;38.0;0.5526315789473685;0.2894736842105263;0.15789473684210525;2.0;0.868421052631579;1.131578947368421;1.9473684210526316
2021-2022;sixteen;Inter Milan;Liverpool;0;2.0;38.0;0.6578947368421053;0.23684210526315788;0.10526315789473684;2.210526315789474;0.8421052631578947;1.368421052631579;2.210526315789474;-0.5541017541874508;2.1297396571754263;2.4553725362089214;2.0;38.0;0.7368421052631579;0.21052631578947367;0.05263157894736842;2.473684210526316;0.6842105263157895;1.7894736842105263;2.4210526315789473;0.6524101299303857;2.1337835992494503;2.722283856402662;2021;0.0;0.0;0.0;0.0;0.0;4.0;3.0;2.0;1.0;1.0;2.0;38.0;0.6578947368421053;0.23684210526315788;0.10526315789473684;2.210526315789474;0.8421052631578947;1.368421052631579;2.210526315789474;2.0;38.0;0.7368421052631579;0.21052631578947367;0.05263157894736842;2.473684210526316;0.6842105263157895;1.7894736842105263;2.4210526315789473
2021-2022;sixteen;Inter Milan;Liverpool;0;2.0;38.0;0.6578947368421053;0.23684210526315788;0.10526315789473684;2.210526315789474;0.8421052631578947;1.368421052631579;2.210526315789474;-0.5541017541874508;2.1297396571754263;2.4553725362089214;2.0;38.0;0.7368421052631579;0.21052631578947367;0.05263157894736842;2.473684210526316;0.6842105263157895;1.7894736842105263;2.4210526315789473;0.6524101299303857;2.1337835992494503;2.722283856402662;2021;0.0;0.0;0.0;0.0;0.0;4.0;3.0;2.0;1.0;1.0;2.0;38.0;0.6578947368421053;0.23684210526315788;0.10526315789473684;2.210526315789474;0.8421052631578947;1.368421052631579;2.210526315789474;2.0;38.0;0.7368421052631579;0.21052631578947367;0.05263157894736842;2.473684210526316;0.6842105263157895;1.7894736842105263;2.4210526315789473
2021-2022;sixteen;Inter Milan;Liverpool;0;2.0;38.0;0.6578947368421053;0.23684210526315788;0.10526315789473684;2.210526315789474;0.8421052631578947;1.368421052631579;2.210526315789474;-0.5541017541874508;2.1297396571754263;2.4553725362089214;2.0;38.0;0.7368421052631579;0.21052631578947367;0.05263157894736842;2.473684210526316;0.6842105263157895;1.7894736842105263;2.4210526315789473;0.6524101299303857;2.1337835992494503;2.722283856402662;2021;0.0;0.0;0.0;0.0;0.0;4.0;3.0;2.0;1.0;1.0;2.0;38.0;0.6578947368421053;0.23684210526315788;0.10526315789473684;2.210526315789474;0.8421052631578947;1.368421052631579;2.210526315789474;2.0;38.0;0.7368421052631579;0.21052631578947367;0.05263157894736842;2.473684210526316;0.6842105263157895;1.7894736842105263;2.4210526315789473
2021-2022;sixteen;Liverpool;Inter Milan;0;2.0;38.0;0.7368421052631579;0.21052631578947367;0.05263157894736842;2.473684210526316;0.6842105263157895;1.7894736842105263;2.4210526315789473;0.6524101299303857;2.1337835992494503;2.722283856402662;2.0;38.0;0.6578947368421053;0.23684210526315788;0.10526315789473684;2.210526315789474;0.8421052631578947;1.368421052631579;2.210526315789474;-0.5541017541874508;2.1297396571754263;2.4553725362089214;2021;4.0;3.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;38.0;0.7368421052631579;0.21052631578947367;0.05263157894736842;2.473684210526316;0.6842105263157895;1.7894736842105263;2.4210526315789473;2.0;38.0;0.6578947368421053;0.23684210526315788;0.10526315789473684;2.210526315789474;0.8421052631578947;1.368421052631579;2.210526315789474
2021-2022;sixteen;Villarreal;Juventus;-1;7.0;38.0;0.42105263157894735;0.2894736842105263;0.2894736842105263;1.6578947368421053;0.9736842105263158;0.6842105263157895;1.5526315789473684;1.367380135333548;1.5723731983564138;5.939274979028162;4.0;38.0;0.5263157894736842;0.2631578947368421;0.21052631578947367;1.5;0.9736842105263158;0.5263157894736842;1.8421052631578947;-0.5541017541874508;2.213374536251808;2.2024313186836135;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;38.0;0.42105263157894735;0.2894736842105263;0.2894736842105263;1.6578947368421053;0.9736842105263158;0.6842105263157895;1.5526315789473684;4.0;38.0;0.5263157894736842;0.2631578947368421;0.21052631578947367;1.5;0.9736842105263158;0.5263157894736842;1.8421052631578947
2021-2022;sixteen;Juventus;Villarreal;0;4.0;38.0;0.5263157894736842;0.2631578947368421;0.21052631578947367;1.5;0.9736842105263158;0.5263157894736842;1.8421052631578947;-0.5541017541874508;2.213374536251808;2.2024313186836135;7.0;38.0;0.42105263157894735;0.2894736842105263;0.2894736842105263;1.6578947368421053;0.9736842105263158;0.6842105263157895;1.5526315789473684;1.367380135333548;1.5723731983564138;5.939274979028162;2021;7.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;38.0;0.5263157894736842;0.2631578947368421;0.21052631578947367;1.5;0.9736842105263158;0.5263157894736842;1.8421052631578947;7.0;38.0;0.42105263157894735;0.2894736842105263;0.2894736842105263;1.6578947368421053;0.9736842105263158;0.6842105263157895;1.5526315789473684
2021-2022;sixteen;Juventus;Villarreal;0;4.0;38.0;0.5263157894736842;0.2631578947368421;0.21052631578947367;1.5;0.9736842105263158;0.5263157894736842;1.8421052631578947;-0.5541017541874508;2.213374536251808;2.2024313186836135;7.0;38.0;0.42105263157894735;0.2894736842105263;0.2894736842105263;1.6578947368421053;0.9736842105263158;0.6842105263157895;1.5526315789473684;1.367380135333548;1.5723731983564138;5.939274979028162;2021;7.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;38.0;0.5263157894736842;0.2631578947368421;0.21052631578947367;1.5;0.9736842105263158;0.5263157894736842;1.8421052631578947;7.0;38.0;0.42105263157894735;0.2894736842105263;0.2894736842105263;1.6578947368421053;0.9736842105263158;0.6842105263157895;1.5526315789473684
2021-2022;sixteen;Paris Saint Germain;Real Madrid;1;1.0;38.0;0.6842105263157895;0.21052631578947367;0.10526315789473684;2.3684210526315788;0.9473684210526315;1.4210526315789473;2.263157894736842;-1.1350148835775202;2.328387877802364;1.4550542339234114;1.0;38.0;0.6842105263157895;0.21052631578947367;0.10526315789473684;2.1052631578947367;0.8157894736842105;1.2894736842105263;2.263157894736842;1.367380135333548;2.172005224769826;1.9516386299240331;2021;8.0;4.0;1.0;0.0;0.0;8.0;6.0;6.0;4.0;4.0;1.0;38.0;0.6842105263157895;0.21052631578947367;0.10526315789473684;2.3684210526315788;0.9473684210526315;1.4210526315789473;2.263157894736842;1.0;38.0;0.6842105263157895;0.21052631578947367;0.10526315789473684;2.1052631578947367;0.8157894736842105;1.2894736842105263;2.263157894736842
